feature	X1f9695def389854178788b2e4a8792ee	Xd3f1d99ffce8ccadfd2ee75f7b86b0c5	X79a123f051e7c2965a46226b1d95246e	X84311c29ab5cf09c0720c450dc7c1a43	Xd926c5000a193dc8473f190e75b9fcd0	Xd039ffee9e93545befc0b24c6b1adb8a	X630532cabb74720c1204579e6fe741b4	Xd4dcc0bc5f5a6e517ddf472187dbc2e7	Xfc4575c432e5f43c1eaf202f1c5816c4	Xcbd66fa79a3e7fa1c33d29ed908de048	Xa81bf36dba92ea8defbda21f3633f8fe	X860a5e9ee39ccb39131b57de03fb5bf8	X9c19eb9efc671777c92ee43ca21be172	Xfc2bf17d11280ea7e498670124f07400	X1a9b1bbd7d800a46e40664e26298b33b	Xcb645d9e303b0e2d761969abb610d210	X2487d88c9966a6b0e2b87711d51811a8	X4c089330a0f8ccdd7dd92492808e9247	X9f05e4992392a05c38e1c790e07f3e5c	Xa49ea569715664c78018691088f7aaac	X855166a7ea9905b7590e5e5fb7da7866	X5b73138c8555560a7cd45cb7bd7ca6da	X7888dc681f2841bbc77d1f456dbda3d9	X960b9cea75175246a62496526868a249	X74fafaec802530941890c1f49dfbf3e4	X9228756628ca33af7e8809e0968c79f8	X6f0b4058c92e83c77533a218739a0e38	Xc43bbd203d077ba15c26090580d64d32	X40f29bc827ddfc03d7fb5b76fb311557	Xc44642d31840ae8b6896c0bc0f5a8802	X18f3b811ae49dad2e01b20f5f39d10a7	Xa3d1f4355f204d4d49ad2bea3b801265	X93f6e99ff381954b541d29cc24c2be7c	Xa0ac269acfcd16c66700762ee6340b07	X68ee03666c1dd76a9a1ca298d04bc99e	X8ac938c2111c4dea67b9a99a3f7900bc	X8c3c2cadc6f0966f44b3f2371d81abd3	Xc00514d54b15725f03c323c54796a7c0	X9d7e2f75c0754a3aaf6bf21a479a0046	X1941bdf9450a85f4069a80e526137af7	Xce7e172e3d64bc42dddb2f4aa26e3a03	Xfbbeae3dceada6928b2cdc472f5d9901	X1131f697b19dc061094f3b846b9f66a0	X94adac1e5690b5aef26d6014e471f458	Xc2f27e09022e99cda9f6629948f66252	X2a7ee151e83dbc4a4ac13f84a434c8c7	X3d846e34d0ebbaa6096f5b1e5e8afa03	X194d511e554b455dac7747ef6442339f	X19563b70bb3469c665c888e4685e7f99	X0bc4e35da130d9cb9fc1090c80011153	X988ee95161bcfd6129fddab0fda16d68	X970d6f0c54e1e999cbdcdefc80299e2b	X86b5603a79c587d59312beef52df3409	X9d2a55480c1cd54eacfb0243d4562261	Xf3e1ff3be3a6f13f24666ea97d99cd0b	X9c804f3d76b861e98e017e380f2f04df	X7bf7ea59cac793e65c0bc293eabf44dc	X5fe7ab4157717cdcf56706e5c043b959	X85c51ab58e3beec0355a935d17f0758e	X47837e1a0b06f78d52ce1faf831fec84	X76214bb13d1e7d69ca2f7827e3ac12e2	Xa0f9d2150e3f8419a6ade2e296eafb5f	Xa55f549b9a40506a070a2fb7e8ca0726	X3d514b698192fb4c2a0445c3498b2cfb	X1daf7490935642942f91e007dfefa7e9	X1e10ca4ce57e3019886b4f75360a76fa	Xe52994cd67774b8f72113d04a0b2c493	X77be5efca77e4204775e4e828a1580db	X00dcba6e262a3194c68f52e6af48a071	Xec65ab01e974afdd946f7c025b3ceba5	X7d0ccb9242c92ba67eae0552bf7c6f94	X970c4c927d69ee41accb2c1a29f9a023	Xe8d0f444dc3a43708bc843fd8472b381	X0b3590ab4de6582222af6f3565ceca0c	X269fea3886e14ab0acb08ade901906fd	X278651ccb0f0d07cd2ab0837262dfc39	X84b17f815f1e8767da103f96068901ec	X1300fb2208dcbb54d400995de3bc2eaa	X7ba07d9f4e22c332b04d5646fe2ea051	Xecb427bf4473bf2f3205b06132125d07	Xc5a684b3dfddaa1e68d4563ea771ed15	Xf9fecdd58f0cedd3463e687ffd85ef48	X5c7f516ff4d244a8f63e883a44267f20	Xa965d63a2b3f783b281a48f774847f29	X80a9a51ced500bf3bfbca440e0971948	X0029d1a452fe37b0ff76a9c1da5ccf21	X059d6e79cba765d062053442b8ada21c	X1d25e5714547bb8a8f93b8364d36889e	Xc71265e180d7e06bd350017b893ea44a	X264be41ad2f4137d7cd5fefe393e1b92	X61d6589645d112c45ea0478e6445fa34	X6e373fe39ea68760cf9b2bf171476a55	X182071d231a63cae957730240a214721	Xde021ed367003d69832c2a5461985f38	Xc6b61011752152bbbc32003f5d0c5398	X6ca83bb8d84d22ff21607c96e42f4295	Xdc04cb67b3295173275e20a8a7a3d16a	Xdd887bed9045e6e59c223bf9074e8f71	X7a6db5f059c69a310d7c97e1b488fe74	X96c7cedbae877361d087a8b39206d408	X86486b103104c344caa9a990b454797c	X0b2e7a7da00f71987193e385a9a4a4d1	X57188cc28844564b611d3dd0d6e30de7	X76aa915543cd876d620ebeafeb9fd767	X570cad8230542ad8f2c032a719120bee	Xc6faae06a70c97500e4f329b617e70b7	X9f185911874fb5d5b2623b647359f33b	X4661cd41d2df6a4bf70276894e6cc779	Xe0565865ef72ba498c2938b247ff36dc	X94a45fbb634a4ae23f34d8160d95c8b7	Xf3270b7f9b020567e59ec30f7d15fc14	X9f79ff73dcbc3e304545d60cdbbca33b	X6be7c1afdd690efab2c28453f0d304da	Xa75f6c6ef715f88994d61a440132c65b	X959a41695798ad7798d39740d7e9ae19	X4c8288bfbd76958c0c094d87b97650f8	X4a21bd45b5ff48f40bbcadf6930fc3ee	Xf857e38c09d5f11ed7357057fffcc3a0	X327e928d80b137060bd55c0515d64b2a	Xede2e1cdf233330f3e67603862d90fd5	X2132a94c12039eca49c517950714e48a	X5d1a7a11e80c627fbc98743087f309f0	X64d94620fe0f5db1cd211f24f6a6d659	Xf247c06edb93b0f02277e395b87328aa	Xa9625534f57e5ed4661782588cc20467	Xff241ad98176a2c70cdb70878176ca2e	Xac4a57c0c6ca41f976c5c914e25ed371	X76d6be90e19a660c9a84b35fa31d801c	X1703aefcb845a13faff8f80ea8265820
F3965	0	0	0.0245826298973296	0.0451719871858457	0	0	0	0.0668018772301667	0	0.0820771628525721	0	0	0	0	0	0	0	0.0150527772684847	0.0443270177449452	0.037889626707719	0.0301089666402434	0	0.101145659019141	0	0.121967731778413	0	0.104838176450314	0	0.0468163189481717	0.0521660375207317	0	0	0	0.0212886458408613	0.291827907030452	0	0	0.0358390956916262	0.0711940907725827	0.128072056035211	0.0484049819416766	0	0	0	0	0.0122903864496513	0.132180963779573	0	0.0528862700970301	0.117185353598443	0	0.0425869474928658	0.0407728702141611	0	0.0468163189481717	0.0891681834879511	0	0.0717243283453412	0.0288267777669056	0.0528862700970301	0.0891681834879511	0.0521660375207317	0	0.0301089666402434	0.0358390956916262	0.0150527772684847	0	0.0150527772684847	0.149822341931857	0	0	0.0690327026006143	0.161651506941043	0	0	0.0491801309489394	0	0.0980930351391372	0.0173816688430173	0	0.178839788290417	0	0	0.0468163189481717	0	0.0388744266155853	0	0.0194335412203411	0	0	0	0.0633093266770613	0	0	0	0.0260741448018115	0	0	0.0368785898678128	0.434265800678992	0	0.0748274287908074	0	0.110148388002681	0	0.144086969542981	0	0	0	0.0443270177449452	0.143820993783217	0.0358390956916262	0.141134435827634	0.0468163189481717	0.243226433416972	0	0.143554538919352	0	0	0	0	0.171579843345049	0.0229946551257692	0.0325222202202127	0	0.0528862700970301	0.0260741448018115	0.559994599483856	0
F3968	0.0160381950359582	0.0292845341835013	0.0655197175876115	0.442648910732562	0	0.0424439990485227	0	0.13490735632426	0	0	0	0	0	0	0	0	0	0	0	0.0614576583377497	0.0463128504395332	0	0.0758630503748607	0	0	0	0.0941100742350033	0.0245001483164568	0.0648602815622772	0.0434434396332967	0.0277813512637952	0	0	0	0	0	0	0.0481311037244469	0.106582468152019	0.14150460017583	0.0498833223556814	0.257421164065143	0	0.0160381950359582	0	0	0.311992198857187	0.0185195771248799	0.0614576583377497	0.0600429291436937	0	0	0.0717835465749174	0.0333909385839352	0.0130949442669579	0.0515762370842178	0.0346519101288006	0.0818669811190388	0.057108945193039	0.037045509812092	0.062153007787245	0	0	0	0	0	0.0207058126294588	0.0414205091426659	0.130660788192542	0	0	0	0.0245001483164568	0	0	0.17560448106739	0.120303698882864	0.171572838432807	0	0	0.238501939760211	0.0207058126294588	0	0.135868931572329	0	0.0507368168127294	0.149861381842133	0	0	0	0	0	0.0207058126294588	0.0414205091426659	0.0854701764712808	0	0	0	0.0578563277469789	0.201672694618943	0	0.0674595790433976	0.0786484761691239	0.147815224233184	0	0.0769892182536636	0	0	0	0.0555841732809175	0	0	0.122443744568855	0.186495717499859	0	0.0307143177292804	0.124895041407906	0	0	0.0226824055155075	0	0.0903710545398324	0.0292845341835013	0.0894121497125664	0	0.0463128504395332	0	0.414055259766747	0
F4013	0	0.156003211487761	0.0766891751021128	0	0	0.0363776711491278	0.0374977623232197	0.0630358161593999	0	0	0	0	0	0	0	0	0	0	0.0257200606288169	0.0128589668720982	0.0287566948548742	0	0.165424029482736	0.0385854113229707	0	0	0.194313885862735	0.0272806200063504	0.0793490519274252	0.0257200606288169	0.102646437615831	0	0	0	0	0	0	0	0.0873222854895475	0.19756083820759	0	0.165932270447683	0.0327890330650374	0	0	0	0.110464154268621	0	0.01574917076186	0.168701237953551	0	0	0.104654797985175	0	0.076146141636721	0.024058582061916	0	0	0.0363776711491278	0.0454777352050633	0.107791487798062	0.0463790118747865	0.0755992380478599	0.0522557097195743	0.0352220428611719	0	0.0257200606288169	0	0.0363776711491278	0	0.0340272569256535	0	0.0530422862965448	0	0	0	0.0538174102854653	0.0849103680377863	0	0	0.0863655216681075	0.0287566948548742	0.01574917076186	0	0	0	0.192560949502161	0.068093992489726	0.04361950741589	0	0	0.109707073619339	0.0128589668720982	0.0385854113229707	0.108177275742837	0.0128589668720982	0	0	0.0782958571870341	0.214488738507888	0	0.0374977623232197	0	0.126323863142282	0.0739344446297869	0	0	0	0	0.0426601312341636	0	0	0.408989752691259	0.286042688096922	0	0	0.383206243124438	0	0	0	0	0.0849103680377863	0	0.136506311162305	0.0181858265855167	0.0363776711491278	0	0.389718391749554	0
F4186	0	0.044410237764335	0.116185560325171	0	0	0.0583804605415917	0	0	0	0	0	0.0957398505999123	0	0.0267747778252904	0	0	0.0211663718726358	0	0.0354228774446241	0	0.036666709617164	0	0.0689622171445775	0.103437302775394	0	0	0.245817248216676	0.0341338286805565	0.0976049199640304	0.183587373173537	0.228353670930108	0	0.0621072723632785	0	0	0	0.0847606211185933	0	0	0.0858161648911964	0	0.0501060013653082	0.0189314957742167	0.0267747778252904	0	0	0.0847606211185933	0	0	0.357660585080274	0	0.0591445215647848	0	0	0.0509936649419297	0.0676465036902103	0	0.0283993647296552	0	0.151428243791136	0.075794008325159	0.167977294225123	0.045409024287376	0	0.055219081253496	0.0133861892003739	0.0231869450114343	0.0327942317365446	0	0	0	0	0	0	0	0	0	0.17568822891684	0	0	0.139561815846981	0	0	0	0.0313976172675168	0	0.036666709617164	0.252749642307629	0.0231869450114343	0	0	0.132561984023561	0.0189314957742167	0.0957398505999123	0	0	0	0	0.118115020183965	0	0.149311187563822	0.0576063129797226	0	0.159624450566265	0.0683075086063268	0	0	0	0	0.148700946305341	0.0847606211185933	0	0	0.0133861892003739	0.0482819066165384	0.0473435965055669	0.18208409104709	0	0	0	0.042342234045846	0.0952679495836892	0	0.0378697808845109	0.0189314957742167	0	0.120014033996128	0.542787658282911	0
F4225	0	0.0231393055171203	0.0411846632823085	0	0.0432993423009886	0.0340636832784948	0.0796754834383302	0.308302977671054	0.0365913546232085	0	0	0.0133586894449804	0	0	0.0422552021125604	0	0	0.0567048172647709	0.0211228851081796	0.166267735802095	0.0365913546232085	0	0.130571224791933	0	0.0719987934061172	0	0.0612536817566588	0	0	0.0313330986570924	0	0	0	0.0551055342838301	0	0	0.035350080862664	0.0389556314481855	0.115556945995367	0.119389662014115	0	0.37934954621364	0.0298744928223468	0	0	0	0.19363205194921	0.035350080862664	0.0188926017690514	0.122738709791363	0.0313330986570924	0.111595099930108	0	0	0.0983213355501047	0.0422552021125604	0	0.137969338757029	0.0411846632823085	0.0422552021125604	0.0453156803951875	0	0	0.0590228845418712	0.0491012268878044	0	0	0	0.0626970119592321	0	0.0432993423009886	0	0.0840545056583687	0.0411846632823085	0	0.0340636832784948	0.044318949725968	0.0267197635541047	0	0	0.240138989160114	0.0133586894449804	0.0231393055171203	0.0654888002716954	0	0	0.136653300986228	0.133646038188538	0.0432993423009886	0	0	0.0400856108254394	0	0.0411846632823085	0.0582603984801885	0	0	0.0411846632823085	0.0211228851081796	0.135990626886985	0	0.0163612297211444	0.0992305144857833	0.123835328336001	0	0	0	0	0	0	0	0.0163612297211444	0.296853777125758	0.392778114164361	0	0.0283410106728088	0.073840663283866	0.0508888223513517	0	0	0.0500029868801457	0	0.0298744928223468	0.067507331494729	0	0.0960112200835324	0	0.360286671696466	0.0211228851081796
F4369	0	0	0.0257976842398426	0.214613767526234	0	0	0	0.135891847781972	0	0	0	0	0	0	0	0	0	0.027865198984717	0.0268513293394928	0.0372402268707723	0.0223408302630718	0	0.0949186960663673	0.0197023960466164	0.10470535017373	0	0.0722576511487197	0	0.0257976842398426	0.0307068055936119	0.0210629420515152	0	0	0	0	0	0	0	0.068299775473884	0.119659001589907	0	0.162663225133709	0	0	0	0	0.202852344999502	0	0.027865198984717	0.102821573068162	0	0.0246991738484885	0.027865198984717	0	0.01289776901979	0.0465190544511786	0	0.0737817696907728	0.0257976842398426	0.0333071310628266	0.027865198984717	0.0465190544511786	0	0.092839293929256	0.0567399538245806	0	0	0.0341299688822557	0.0288434878924293	0	0	0	0	0	0	0.0960869618832632	0.0532024843687021	0.061442612752818	0	0	0.138754132712846	0	0.061442612752818	0	0	0.0297897016686746	0.0349334599722111	0.0148931984823645	0.0364874839662735	0	0	0.0778204277152148	0	0	0	0	0	0	0.0210629420515152	0.0978135201524991	0	0.0333071310628266	0	0.0997905639525785	0	0.0823403485175881	0.0324634754246277	0	0	0.0268513293394928	0	0.0288434878924293	0.0505249199044347	0.0658116491949617	0	0.779049226498186	0.0995105026217511	0.0288434878924293	0	0	0	0.0989480335085942	0	0	0	0.0401104361218898	0	0.436320534203294	0
F4398	0	0	0.0203869468645833	0	0	0.0372273220722091	0	0.154521594598879	0	0	0	0.0117698656701877	0	0	0.0220206736575241	0	0	0	0.0372273220722091	0.0564750052569489	0.0407823732757639	0	0.13036838862567	0	0.0909114027766836	0	0.0901421105128421	0	0.0478265473494787	0.0407823732757639	0.024969673650952	0	0	0.0492556581046	0	0	0.024969673650952	0.0276056505336392	0.0982772978277869	0.11094928025077	0	0.198597248344141	0.024969673650952	0.0144152490407411	0	0	0.210778136339461	0.0144152490407411	0.0332955902614296	0.149430391414225	0	0.118265309396573	0.0432577390129966	0	0.0905275648688017	0.055232366662347	0	0.0873968614682302	0.0513250014256788	0.0681742468040811	0.0730934779572463	0.0696862443935224	0	0.0485463452614265	0.0362842859551342	0	0	0	0.0696862443935224	0.050644584325599	0.030011199386606	0	0	0	0	0.0617595246881016	0.0558571272612741	0.0716529419471444	0	0	0.132236025017718	0	0	0.0407823732757639	0.0144152490407411	0.0362842859551342	0.152458743542165	0.0235413622121742	0.0499549325187752	0	0	0.108080408555194	0.0235413622121742	0.0390452471816024	0	0	0	0	0	0.477479434770368	0	0.0701830512314238	0.0372273220722091	0.101762892763332	0.030011199386606	0.0897550188812051	0	0.0263206510363426	0	0.0399232394175914	0	0	0.273189125643356	0.330107745962465	0.0816327740263334	0	0.154749156517824	0.028833494651457	0.0117698656701877	0.030011199386606	0.0519965463546556	0.158569355242336	0	0.0432577390129966	0.0144152490407411	0.0611947905751447	0	0.435543714198169	0
F4451	0	0.041584529450036	0.0596387735802295	0	0	0.0392050140701189	0	0.077232134943907	0.0169727354446189	0	0	0.0219124087345088	0.0353372238882648	0	0	0	0	0.024004225381142	0.0325044770394072	0	0.0353372238882648	0	0.0309913065288743	0	0	0	0.15302923900635	0.0490133363338794	0.0909953272489376	0.0509377865017724	0.0427247271995665	0	0	0.0309913065288743	0	0.0459763741050763	0	0	0.147515572277188	0.0843921118226003	0	0.400347907791087	0	0	0.024004225381142	0	0.231228298259612	0	0.0490133363338794	0.289540514686059	0	0	0.0580026624565267	0	0	0.0379594835277788	0	0.041584529450036	0.0195987404605	0.064298950819201	0.117445734392642	0.0899281222526179	0	0.0404122509628448	0.0727335340809493	0	0	0.0259279418270126	0.068645098608289	0	0	0	0	0	0	0	0.0490133363338794	0.0571671312049315	0	0	0.0294004640872878	0	0	0	0	0	0.0480222960296345	0.0339503627552142	0.0438353476423062	0.0169727354446189	0	0.128488440453923	0	0	0	0	0	0	0.0470104335443922	0.266622784391414	0.0353372238882648	0.0325044770394072	0	0.165891188721346	0	0.106643618835331	0.0169727354446189	0	0	0.0438353476423062	0	0.0339503627552142	0.124654688919076	0.169681546294181	0.195495387070154	0	0.133675064193238	0	0	0	0.0635458704769676	0.0843921118226003	0	0.0294004640872878	0.0195987404605	0.0294004640872878	0	0.601284799639173	0
F4455	0	0.0286632205013226	0.0930007370844608	0	0.0388146154139806	0	0	0.0852814122877869	0	0	0	0.0261652234249211	0	0	0	0	0	0	0.0388146154139806	0.0899916558344452	0.0330989475052259	0	0.147603467536278	0	0	0	0.150862220104599	0.0330989475052259	0.0619507741003032	0.0482595136527735	0	0	0	0	0	0	0.0608330607104147	0.0261652234249211	0	0.196338806364064	0.0437917928652058	0.154054114595445	0.0309605234390365	0	0	0	0.227312531410156	0	0.042197863417814	0.290169772484879	0	0	0.0776878626219519	0.0437917928652058	0.0286632205013226	0.0510217245464714	0.087667849213345	0.083653018361724	0.0619507741003032	0	0.0987472696730194	0.0811497660308546	0	0.0388146154139806	0.0468175352841768	0	0	0.0388146154139806	0.0405414696379727	0	0	0	0.0672627140300733	0	0	0.0523483815507237	0	0.0860841689275347	0	0	0.144753614663535	0	0	0	0	0.0573500240569365	0.128521792427908	0	0.0573500240569365	0	0	0	0.0261652234249211	0.0922575653244287	0.0776878626219519	0	0	0	0.0165472072704751	0.408183210177764	0.0351075370149307	0.0672627140300733	0.0405414696379727	0.148073263417084	0	0	0	0.0309605234390365	0	0.0630487757049891	0	0.0234023531078243	0.176415281271349	0.232250547721379	0	0.0261652234249211	0.131187156320453	0.042197863417814	0	0	0	0.0959165197165632	0.0261652234249211	0.108079966492332	0.0351075370149307	0.0682758031563815	0.0596945282789441	0.537673049669492	0
F4466	0	0	0.0347384219720138	0	0	0	0	0	0.137907700645588	0	0	0	0	0.063453207547954	0	0	0	0	0	0	0	0	0	0	0	0	0.140830484818416	0	0.117191499279564	0	0.0245613030116193	0	0.127960357724457	0.0973604050055043	0	0	0	0.32990511819856	0	0.0584950703263669	0	0.02005354772737	0	0	0	0	0	0	0	0	0	0	0.0375230426699283	0	0	0	0	0	0	0	0.0665547594051482	0	0.0245613030116193	0.02005354772737	0	0	0	0	0	0	0.0909154070921355	0	0	0	0	0	0	0.272771951634257	0	0	0.0245613030116193	0	0	0	0	0	0	0	0	0.094192392797953	0	0.0425499859107934	0	0	0.151975157045684	0	0	0	0	0.151301974824735	0	0.0709547689246727	0	0	0	0.198278290117962	0	0	0	0.0618444581792213	0	0	0	0	0	0.290103660674774	0.0994170322872136	0	0	0	0	0	0	0	0	0	0	0.808929164681777	0
F4541	0	0.0338748399459341	0	0.0134583285698782	0	0.0347552024715323	0	0	0.0347552024715323	0	0	0	0	0.0190335254411719	0	0	0	0	0.0933748486645426	0	0.0682338389558264	0	0.113105831027236	0.0491611840393991	0	0	0.203112934718782	0.0290765318414379	0.102078929565876	0.0432746729952475	0.0521459382460783	0.0173749771847975	0	0.107306981338831	0	0	0.0356138435282791	0.1087152628958	0.0914032891450318	0.139882233922545	0	0.0245731650339013	0	0.0691157076920565	0	0.0190335254411719	0.0668893768214048	0.0155404956369549	0.0815822335820913	0	0	0	0.0617111088314068	0	0.0300973728455888	0.120411039793388	0	0	0.0109885686827336	0.0631652457472597	0.193581326556846	0.0708467287595063	0.0109885686827336	0	0	0	0	0	0.19437926048667	0	0.0737789919943024	0	0.0673404952433885	0.0527226855141845	0.0134583285698782	0	0.0800819459911233	0.144614361068605	0	0	0.0515627639265244	0	0	0	0.0233119165839371	0.071272958269549	0	0	0.0364522981121456	0.102376278618099	0	0.0920651134388105	0	0.0418545999729469	0	0	0	0	0.105880262463006	0.474888612302039	0.0347552024715323	0.0837827467997611	0	0	0	0	0.0257728123599786	0.0300973728455888	0	0.0883644489027131	0	0	0.096572397738478	0	0	0.0134583285698782	0.210177983258086	0	0	0	0	0.232180747650038	0	0.0491611840393991	0	0.0280185650735172	0	0.602591399795489	0
F4547	0.0213792706671342	0.0400045756285476	0.0436507897699472	0.365479150189248	0	0.0289495076456407	0	0.12027146781362	0.0123427007789343	0	0	0.0195162668511797	0	0	0	0	0	0	0.0453643848243138	0.0598676987437039	0.0213792706671342	0	0.157008260635336	0.0195162668511797	0.0851669559351969	0	0.196012338700756	0	0.0486111705774676	0.0380509743669336	0.0276019219155241	0.0478200842644085	0	0	0	0	0	0.0195162668511797	0.0736047028564671	0.276293796658348	0.0400045756285476	0.181763564414275	0.0151168514052374	0	0	0.0174556580897673	0.183044512069962	0.0151168514052374	0.0445158116746611	0.11735938521079	0	0.0873850298831258	0.0598676987437039	0	0.04619741564544	0.0810230666875083	0	0.0659380889172262	0.0791123382757298	0.050910956955477	0.139820304978016	0.124977090350754	0	0.0409465089816816	0.0246872823742894	0	0	0	0.0776487066048448	0	0.0427683210504391	0.119951328376624	0.0771547101933219	0	0.0427683210504391	0.0349166377565344	0.0598676987437039	0.100438814429304	0	0	0.0965470484563469	0	0	0.10270403016422	0	0.0470157302933297	0.151233874850349	0.0359917037072886	0	0	0.0174556580897673	0.100819836056599	0.0195162668511797	0.0418673023059787	0	0.0213792706671342	0.0390399721081692	0.0195162668511797	0	0.326054745755921	0	0.0445158116746611	0.0314722323780988	0.0903998572518873	0	0.0771547101933219	0	0.0230925448397331	0	0.0470157302933297	0	0.0314722323780988	0.228042670621912	0.280616859682237	0.0682159562016509	0.0151168514052374	0.0659380889172262	0	0	0	0.0436507897699472	0.153013631318324	0	0.158481127653184	0	0.0486111705774676	0.0276019219155241	0.347427265040119	0
F4557	0	0.030687426872632	0.0734624430522383	0	0	0.0289318787936945	0	0.0191351371535366	0.0144644257218213	0	0	0	0	0	0	0	0	0	0.0445955798885252	0	0.0239880005430953	0	0.0643234197211525	0	0	0	0.156078016973277	0	0.0762673496355496	0.0578880106615034	0.0555783527380491	0	0	0.0496001595008314	0	0	0.0415564110043298	0.0161718605765662	0.10193916702357	0.243115455116422	0	0.159281943060119	0	0	0	0	0.101421234382986	0	0.0643234197211525	0.168224314375076	0	0	0.0445955798885252	0	0.0368842712412868	0.0601093678156292	0	0.0618292857020221	0.0144644257218213	0.0298225581765275	0.115743404652722	0	0.0204565004465833	0	0	0	0	0	0.111092224011438	0	0.0485325170984714	0	0.0546272709241378	0.0339274107576769	0.0125264509195964	0.0501254812639475	0.062671634846037	0.122178915607611	0	0	0.030687426872632	0	0	0	0	0	0.0389551518076678	0.0260781607728436	0.0289318787936945	0	0	0	0.0161718605765662	0.0769527227877358	0.0647298157046718	0	0	0	0.0479898182789459	0.487674796131312	0.0354366431578281	0.0396214458431724	0	0.084438733809946	0.0546272709241378	0.182971684189223	0	0	0	0.0516695171899006	0	0.0250548679292358	0.143494701679704	0.0239880005430953	0	0	0.286795106907233	0	0	0	0	0.114367571793602	0	0.0651336901579091	0.0228714616597566	0.0204565004465833	0	0.620666342173408	0
F4637	0	0.0358509305161955	0.0465331366602164	0	0	0	0	0	0	0	0	0	0	0.018388236146558	0	0.020143530531338	0.0411266215074502	0.0427410033808725	0	0	0	0.0260063588616505	0.102555274129581	0	0	0	0.0949750477571772	0.1441068773749	0.090951409719098	0.0938945958175799	0	0	0.0763311200132179	0	0	0	0.0678607147560582	0	0	0	0	0.866591640749894	0	0.0819094342648439	0	0	0.0367826935382608	0	0.090951409719098	0.104202180411858	0	0	0.0500394715426135	0	0.0486671672854872	0	0	0	0	0.108995826836113	0	0	0.039446379412223	0.0272760068318978	0.0260063588616505	0	0	0	0	0	0	0	0.203493499345036	0	0	0	0	0.0851623375964588	0	0	0.0472551570697391	0	0	0	0.018388236146558	0	0	0.0164467530126532	0	0	0	0.0693438390225145	0	0.0754366201560612	0.0260063588616505	0	0	0.0142431453748749	0	0.0260063588616505	0.0920660052760875	0.020143530531338	0	0.0599001999315887	0	0.0785231449008162	0	0	0.0367826935382608	0.0963970388021688	0	0	0	0.0348943397732925	0	0.0385788848792525	0	0	0	0	0	0.0610213057952119	0.020143530531338	0	0	0	0.0703153205470768	0.454215255934452	0
F4678	0	0.0495995694477124	0.125847620930066	0	0	0	0	0.151927865616217	0	0	0	0.0236381742581581	0	0	0	0	0	0.0317163024515964	0	0.0625757366652887	0.0149492586597045	0	0.157071645513334	0.0334325412944236	0	0	0.117979703077167	0.0334325412944236	0.0652060784566398	0.108006489482081	0.112100479398544	0	0.0539244412299366	0	0	0	0.0211422319431028	0.0183093688978522	0.130691484695115	0.116052473832509	0.0598304967870606	0.146609493940206	0	0.0569537462058552	0	0.0258948049441716	0.220723855329943	0.0279701071778264	0.0528762782854291	0.213553926914653	0	0	0.102663383039673	0	0.138260295713329	0	0.165873402740405	0.0879169562172107	0.0660597157191021	0.0652060784566398	0.139482807741	0.185975428747236	0.076297726792618	0.0598304967870606	0.0334325412944236	0	0.0317163024515964	0	0.0598304967870606	0	0	0	0.152300855382899	0	0	0.0528762782854291	0	0.0559621261322588	0	0	0.0839981236168993	0	0	0	0	0	0	0.0350649986621332	0	0	0	0	0.0317163024515964	0.09468530893078	0	0	0	0	0.0528762782854291	0.375214302390674	0.0422939217362375	0.048458293033992	0.0460913112531988	0.173919190776002	0	0.161001635176095	0	0	0	0.0395608659262715	0	0	0.12312698853091	0.201642819859278	0	0	0.175550790283456	0	0	0	0	0.0748132783991975	0.0183093688978522	0.0366248793036876	0	0.0725300963031169	0	0.506986764778926	0.0395608659262715
F4693	0	0.0616917915026464	0.0661327272462392	0	0.0476042797162648	0.0348366524251651	0	0.136511865462315	0	0	0	0	0	0	0	0	0	0.0179869013746148	0.0467458435698986	0.120609882563371	0.0492764415204148	0	0.125587389972587	0.044979994496029	0.17598129300676	0	0.166344132897601	0.0370874492795257	0.0795074634582937	0.0561906177146667	0.125587389972587	0.0311575882267443	0	0	0	0	0.0440706191671114	0	0.274881279951184	0.170745529510287	0	0.199575828245057	0	0.0348366524251651	0	0	0.212303177375159	0.0348366524251651	0.0532282341055585	0.0961667563117048	0	0.0220299592584212	0.073677236539344	0	0.0201102382236487	0.0784793923488423	0	0.0508938644613394	0.0284420892680207	0.0583141234402843	0.0948891053223074	0	0.541419102816223	0.0324302834645954	0.0254386918632013	0	0	0	0.074770834408585	0	0	0.0370874492795257	0	0	0	0.0547293929253716	0.0849415756689733	0.125587389972587	0	0	0.159523167089313	0	0.0155769035211626	0.0539840114072967	0	0.080522519126891	0.0873008888072967	0.107748597595932	0.0336549496325113	0	0.0127183170108997	0.15508012094872	0.0127183170108997	0.0392094748209114	0.0948891053223074	0	0	0	0	0.199783820822581	0.0348366524251651	0.118561568681347	0	0.140649734248997	0.0467458435698986	0	0.0127183170108997	0	0	0.0629924114654039	0	0	0.073677236539344	0.2196441330804	0	0	0.128164646015905	0	0	0	0	0.131938204268574	0.0237953964491532	0.0795074634582937	0	0.073677236539344	0	0.216774215962424	0.0254386918632013
