feature	X1f9695def389854178788b2e4a8792ee	Xd3f1d99ffce8ccadfd2ee75f7b86b0c5	X79a123f051e7c2965a46226b1d95246e	X84311c29ab5cf09c0720c450dc7c1a43	Xd926c5000a193dc8473f190e75b9fcd0	Xd039ffee9e93545befc0b24c6b1adb8a	X630532cabb74720c1204579e6fe741b4	Xd4dcc0bc5f5a6e517ddf472187dbc2e7	Xfc4575c432e5f43c1eaf202f1c5816c4	Xcbd66fa79a3e7fa1c33d29ed908de048	Xa81bf36dba92ea8defbda21f3633f8fe	X860a5e9ee39ccb39131b57de03fb5bf8	X9c19eb9efc671777c92ee43ca21be172	Xfc2bf17d11280ea7e498670124f07400	X1a9b1bbd7d800a46e40664e26298b33b	Xcb645d9e303b0e2d761969abb610d210	X2487d88c9966a6b0e2b87711d51811a8	X4c089330a0f8ccdd7dd92492808e9247	X9f05e4992392a05c38e1c790e07f3e5c	Xa49ea569715664c78018691088f7aaac	X855166a7ea9905b7590e5e5fb7da7866	X5b73138c8555560a7cd45cb7bd7ca6da	X7888dc681f2841bbc77d1f456dbda3d9	X960b9cea75175246a62496526868a249	X74fafaec802530941890c1f49dfbf3e4	X9228756628ca33af7e8809e0968c79f8	X6f0b4058c92e83c77533a218739a0e38	Xc43bbd203d077ba15c26090580d64d32	X40f29bc827ddfc03d7fb5b76fb311557	Xc44642d31840ae8b6896c0bc0f5a8802	X18f3b811ae49dad2e01b20f5f39d10a7	Xa3d1f4355f204d4d49ad2bea3b801265	X93f6e99ff381954b541d29cc24c2be7c	Xa0ac269acfcd16c66700762ee6340b07	X68ee03666c1dd76a9a1ca298d04bc99e	X8ac938c2111c4dea67b9a99a3f7900bc	X8c3c2cadc6f0966f44b3f2371d81abd3	Xc00514d54b15725f03c323c54796a7c0	X9d7e2f75c0754a3aaf6bf21a479a0046	X1941bdf9450a85f4069a80e526137af7	Xce7e172e3d64bc42dddb2f4aa26e3a03	Xfbbeae3dceada6928b2cdc472f5d9901	X1131f697b19dc061094f3b846b9f66a0	X94adac1e5690b5aef26d6014e471f458	Xc2f27e09022e99cda9f6629948f66252	X2a7ee151e83dbc4a4ac13f84a434c8c7	X3d846e34d0ebbaa6096f5b1e5e8afa03	X194d511e554b455dac7747ef6442339f	X19563b70bb3469c665c888e4685e7f99	X0bc4e35da130d9cb9fc1090c80011153	X988ee95161bcfd6129fddab0fda16d68	X970d6f0c54e1e999cbdcdefc80299e2b	X86b5603a79c587d59312beef52df3409	X9d2a55480c1cd54eacfb0243d4562261	Xf3e1ff3be3a6f13f24666ea97d99cd0b	X9c804f3d76b861e98e017e380f2f04df	X7bf7ea59cac793e65c0bc293eabf44dc	X5fe7ab4157717cdcf56706e5c043b959	X85c51ab58e3beec0355a935d17f0758e	X47837e1a0b06f78d52ce1faf831fec84	X76214bb13d1e7d69ca2f7827e3ac12e2	Xa0f9d2150e3f8419a6ade2e296eafb5f	Xa55f549b9a40506a070a2fb7e8ca0726	X3d514b698192fb4c2a0445c3498b2cfb	X1daf7490935642942f91e007dfefa7e9	X1e10ca4ce57e3019886b4f75360a76fa	Xe52994cd67774b8f72113d04a0b2c493	X77be5efca77e4204775e4e828a1580db	X00dcba6e262a3194c68f52e6af48a071	Xec65ab01e974afdd946f7c025b3ceba5	X7d0ccb9242c92ba67eae0552bf7c6f94	X970c4c927d69ee41accb2c1a29f9a023	Xe8d0f444dc3a43708bc843fd8472b381	X0b3590ab4de6582222af6f3565ceca0c	X269fea3886e14ab0acb08ade901906fd	X278651ccb0f0d07cd2ab0837262dfc39	X84b17f815f1e8767da103f96068901ec	X1300fb2208dcbb54d400995de3bc2eaa	X7ba07d9f4e22c332b04d5646fe2ea051	Xecb427bf4473bf2f3205b06132125d07	Xc5a684b3dfddaa1e68d4563ea771ed15	Xf9fecdd58f0cedd3463e687ffd85ef48	X5c7f516ff4d244a8f63e883a44267f20	Xa965d63a2b3f783b281a48f774847f29	X80a9a51ced500bf3bfbca440e0971948	X0029d1a452fe37b0ff76a9c1da5ccf21	X059d6e79cba765d062053442b8ada21c	X1d25e5714547bb8a8f93b8364d36889e	Xc71265e180d7e06bd350017b893ea44a	X264be41ad2f4137d7cd5fefe393e1b92	X61d6589645d112c45ea0478e6445fa34	X6e373fe39ea68760cf9b2bf171476a55	X182071d231a63cae957730240a214721	Xde021ed367003d69832c2a5461985f38	Xc6b61011752152bbbc32003f5d0c5398	X6ca83bb8d84d22ff21607c96e42f4295	Xdc04cb67b3295173275e20a8a7a3d16a	Xdd887bed9045e6e59c223bf9074e8f71	X7a6db5f059c69a310d7c97e1b488fe74	X96c7cedbae877361d087a8b39206d408	X86486b103104c344caa9a990b454797c	X0b2e7a7da00f71987193e385a9a4a4d1	X57188cc28844564b611d3dd0d6e30de7	X76aa915543cd876d620ebeafeb9fd767	X570cad8230542ad8f2c032a719120bee	Xc6faae06a70c97500e4f329b617e70b7	X9f185911874fb5d5b2623b647359f33b	X4661cd41d2df6a4bf70276894e6cc779	Xe0565865ef72ba498c2938b247ff36dc	X94a45fbb634a4ae23f34d8160d95c8b7	Xf3270b7f9b020567e59ec30f7d15fc14	X9f79ff73dcbc3e304545d60cdbbca33b	X6be7c1afdd690efab2c28453f0d304da	Xa75f6c6ef715f88994d61a440132c65b	X959a41695798ad7798d39740d7e9ae19	X4c8288bfbd76958c0c094d87b97650f8	X4a21bd45b5ff48f40bbcadf6930fc3ee	Xf857e38c09d5f11ed7357057fffcc3a0	X327e928d80b137060bd55c0515d64b2a	Xede2e1cdf233330f3e67603862d90fd5	X2132a94c12039eca49c517950714e48a	X5d1a7a11e80c627fbc98743087f309f0	X64d94620fe0f5db1cd211f24f6a6d659	Xf247c06edb93b0f02277e395b87328aa	Xa9625534f57e5ed4661782588cc20467	Xff241ad98176a2c70cdb70878176ca2e	Xac4a57c0c6ca41f976c5c914e25ed371	X76d6be90e19a660c9a84b35fa31d801c	X1703aefcb845a13faff8f80ea8265820
F3627	0	0.00871640552039016	0.0107917401681021	0	0	0.000933900591470375	0	0.0609110719103455	0	0	0	0.000311300197156792	0.00477326968973747	0	0	0	0.00332053543633911	0.000622600394313583	0.00280170177441112	0.00103766732385597	0.00228286811248314	0	0.116737573933797	0.00498080315450866	0.00965030611186054	0	0.0272906506174121	0.00114143405624157	0.00114143405624157	0.0037356023658815	0.0198194458856491	0	0	0	0	0	0	0	0.00197156791532635	0.0236588149839162	0.000415066929542389	0.00415066929542389	0.00176403445055515	0.0036318356334959	0	0.00664107087267822	0.0548926014319809	0	0.0102729065061741	0.1268029469752	0	0.00217910138009754	0.00830133859084777	0	0.0136972086748988	0.00249040157725433	0	0.00923523918231815	0.00145273425339836	0.00498080315450866	0.007471204731763	0	0.00871640552039016	0.00186780118294075	0.00197156791532635	0.00134896752101276	0	0	0.000518833661927986	0	0.00145273425339836	0	0.000622600394313583	0	0	0	0	0.0168102106464667	0	0.000933900591470375	0.0397426585036837	0.00176403445055515	0.000311300197156792	0	0	0	0.020857113209505	0	0.00332053543633911	0	0.00134896752101276	0.021375946871433	0.000311300197156792	0.00186780118294075	0.00332053543633911	0	0	0	0	0.0204420462799626	0.00321676870395351	0.00155650098578396	0	0	0	0.00830133859084777	0	0	0.0117256407595725	0.0037356023658815	0	0	0.0038393690982671	0.00560340354882225	0	0.00280170177441112	0.00778250492891979	0	0	0.000622600394313583	0	0.01390474213967	0	0.00228286811248314	0.0038393690982671	0	0	0.216042336826813	0.000830133859084777
F3645	0	0.000476360604977968	0.0029772537811123	0.0287007264499226	0	0	0	0.00261998332737883	0	0	0	0	0	0	0	0.067762296058116	0	0	0.00059545075622246	0.00119090151244492	0.00059545075622246	0	0.00500178635226867	0	0	0	0.00952721209955937	0.000238180302488984	0.00464451589853519	0.00214362272240086	0	0	0	0	0.00416815529355722	0	0	0.000238180302488984	0.0179826128379183	0.014528998451828	0.00273907347862332	0	0	0.0267952840300107	0.00059545075622246	0	0.0158389901155174	0	0.00392997499106824	0.000714540907466952	0	0	0.00500178635226867	0	0.000952721209955937	0.00261998332737883	0	0.00631177801595808	0	0.00250089317613433	0.00738358937715851	0.00345361438609027	0.413719185423365	0.000476360604977968	0.000952721209955937	0	0	0	0.0151244492080505	0	0	0	0.000714540907466952	0	0	0.00464451589853519	0.00535905680600214	0.015243539359295	0	0	0.00166726211742289	0	0	0	0.000476360604977968	0	0	0	0	0.00214362272240086	0	0	0	0.00130999166368941	0	0	0	0	0.00190544241991187	0.0266761938787662	0.00119090151244492	0.00404906514231273	0	0.00893176134333691	0	0.0471596998928189	0.000833631058711445	0	0	0.00369179468857925	0.0239371204001429	0	0.00178635226866738	0.00369179468857925	0	0.000714540907466952	0.0261998332737883	0	0	0	0	0.00464451589853519	0	0	0	0	0	0.140526378468501	0
F3701	0	0	0	0	0	0	0	0.0048357512089378	0	0.00266800066700017	0	0	0	0	0	0.0505252626313157	0	0	0.000667000166750042	0	0	0	0.0201767550441888	0	0	0	0.00283475070868768	0	0	0.0016675004168751	0	0	0	0	0.00183425045856261	0	0	0	0.00133400033350008	0.0048357512089378	0.00283475070868768	0	0	0.00116725029181257	0	0	0.0106720026680007	0	0	0	0	0	0.00100050025012506	0	0	0	0.00150075037518759	0.00116725029181257	0.00100050025012506	0.000667000166750042	0.00133400033350008	0	0.810738702684676	0	0.000500250125062531	0	0	0	0.0016675004168751	0	0.000667000166750042	0.000667000166750042	0	0	0	0	0	0	0	0	0.00383525095881274	0	0	0	0	0	0	0	0	0.000667000166750042	0	0.00216775054193764	0	0	0.00283475070868768	0	0	0	0.00100050025012506	0.024512256128064	0	0.000667000166750042	0	0.00383525095881274	0	0.00300150075037519	0	0	0	0	0.00150075037518759	0	0.00700350175087544	0	0	0	0.00733700183425046	0	0	0	0	0.00116725029181257	0	0.00183425045856261	0	0	0	0.0116725029181257	0
F3784	0	0.00205681964262759	0.00128551227664224	0	0	0.00231392209795604	0	0.0925568839182414	0	0	0.000385653682992673	0.00102840982131379	0	0	0	0	0	0.00115696104897802	0.000642756138321121	0.0168402108240134	0.00128551227664224	0	0.0455071345931354	0.00141406350430647	0.0141406350430647	0	0.00501349787890474	0	0.0186399280113125	0.000899858593649569	0.00154261473197069	0	0	0	0	0	0.00192826841496336	0	0.0227535672965677	0.0183828255559841	0.030980845867078	0.0227535672965677	0	0	0	0	0.0865149762180229	0.000257102455328448	0.000771307365985345	0.0262244504435017	0	0.00231392209795604	0.0042421905129194	0	0.00732741997686078	0	0	0.0122123666281013	0.0122123666281013	0.00128551227664224	0.00192826841496336	0	0.00347088314693405	0.0244247332562026	0.000642756138321121	0	0.000385653682992673	0	0.00167116595963491	0.00244247332562026	0.000642756138321121	0	0	0	0	0.0241676308008741	0.00102840982131379	0.00167116595963491	0.00179971718729914	0	0.020053991515619	0	0	0.00385653682992673	0	0.00141406350430647	0.0317521532330634	0.000514204910656897	0.0228821185242319	0	0	0.00925568839182414	0	0.00167116595963491	0	0	0	0	0.00205681964262759	0.0542486180743026	0	0.00102840982131379	0.00334233191926983	0.00809872734284612	0	0.00591335647255431	0	0	0	0	0.0032137806916056	0	0.00887003470883147	0.0962848695205039	0.00758452243218923	0.0123409178557655	0.007455971204525	0	0	0	0.00629901015554699	0.00514204910656897	0	0.000642756138321121	0.00102840982131379	0.00269957578094871	0	0.161203239490937	0
F3829	0	0.000422547114003211	0	0	0	0	0	0	0.000338037691202569	0	0	0	0	0	0	0	0	0.000253528268401927	0	0	0	0	0	0	0	0	0.0247612608805882	0.0027888109524212	0	0.011577790923688	0.0087889799712668	0	0.000929603650807065	0.000845094228006423	0	0	0	0.000676075382405138	0	0.0150426772585143	0	0	0	0.000676075382405138	0	0	0	0	0	0.0117468097692893	0	0	0	0	0	0.000169018845601285	0	0	0	0.0147046395673118	0	0	0.00109862249640835	0.00076058480520578	0	0	0	0	0	0	0	0	0.0755514239837742	0	0	0	0	0.0125919039972957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00211273557001606	0	0	0	0.00464801825403533	0	0.0076058480520578	0.00211273557001606	0	0	0	0.0375221837234852	0.0413251077495141	0	0	0	0	0	0	0	0	0.041578636017916	0	0	0	0	0	0.00921152708527001	0	0	0	0	0	0.670159722809093	0
F3856	0	0.00124390010525309	0	0	0.0014352693522151	0	0	0.00497560042101234	0	0	0	0	0	0	0	0	0	0	0.00114821548177208	0.00334896182183523	0.00344464644531624	0	0.00421012343316429	0	0	0	0.141039135011004	0	0	0.00832456224284757	0.00688929289063248	0	0	0.00057410774088604	0	0	0	0	0	0.0905176538130322	0	0.0300449717730361	0	0.000765476987848053	0	0.000669792364367046	0.0455458807769591	0	0.000382738493924026	0.0224858865180366	0	0	0.0177016553439862	0.0126303702994929	0.00334896182183523	0	0	0	0	0.00162663859917711	0.0493732657161994	0	0	0.00765476987848053	0	0	0	0	0	0.00124390010525309	0	0	0.00459286192708832	0	0	0.00057410774088604	0.00526265429145536	0.00813319299588556	0	0	0	0	0	0	0.000478423117405033	0	0	0.0336809874653143	0.00449717730360731	0	0	0.0205721940484164	0	0.00239211558702517	0.00114821548177208	0	0	0	0.00516696966797436	0.0409530188498708	0	0.0107166778298727	0	0.013874270404746	0.0028705387044302	0	0	0	0	0.00124390010525309	0	0	0.0855420533920199	0.00114821548177208	0	0	0.0668835518132236	0	0	0	0	0.00200937709310114	0	0.00277485408094919	0.00105253085829107	0	0.0044014926801263	0.219404841641948	0
F3936	0	0.00224925876699724	0.0113485328698497	0	0	0.000715673244044576	0	0	0	0	0	0	0	0	0	0	0	0.000204478069727022	0.00132910745322564	0.000408956139454044	0.00337388815049586	0	0.00173806359267969	0.00531642981290257	0	0	0.033227686330641	0.0018403026275432	0.00817912278908087	0.00337388815049586	0.00603210305694714	0	0	0	0	0	0	0	0.0037828442899499	0.00306717104590533	0	0.000613434209181065	0	0.000511195174317554	0.000715673244044576	0	0.0579695327676107	0	0.00214701973213373	0.0130865964625294	0	0	0.0224925876699724	0	0	0.0166649626827523	0	0.00889479603312545	0	0.00807688375421736	0.00909927410285247	0.0128821183928024	0.000306717104590533	0.00204478069727022	0	0.000204478069727022	0.00132910745322564	0.000817912278908087	0.0201410898681116	0	0.000715673244044576	0	0.00460075656885799	0	0	0	0.00531642981290257	0.0126776403230753	0	0	0.00439627849913097	0	0	0	0.000511195174317554	0.00132910745322564	0.000715673244044576	0.0917084142725693	0.00102239034863511	0	0	0.00276045394131479	0	0.00327164911563235	0	0	0	0	0.00357836622022288	0.0809733156119006	0.00368060525508639	0.00153358552295266	0	0.0218791534607913	0	0.0018403026275432	0	0	0	0.00766792761476332	0.00920151313771598	0	0.00521419077803906	0	0	0.000715673244044576	0.0388508332481341	0.0018403026275432	0	0	0	0.0334321644003681	0	0.00296493201104182	0.000511195174317554	0.000613434209181065	0	0.392291176771291	0
F3965	0	0	0.000604183974020089	0.0020391209123178	0	0	0	0.00445585680839816	0	0.00672154671097349	0	0	0	0	0	0	0	0.000226568990257533	0.00196359791556529	0.00143493693829771	0.000906275961030134	0	0.010195604561589	0	0.0148025073634922	0	0.0109508345291141	0	0.00219016690582282	0.0027188278830904	0	0	0	0.000453137980515067	0.0827732044407522	0	0	0.00128389094479269	0.00506004078241825	0.0163129672985424	0.00234121289932785	0	0	0	0	0.000151045993505022	0.0173702892530776	0	0.00279435087984291	0.0136696624122045	0	0.00181255192206027	0.00166150592855525	0	0.00219016690582282	0.00792991465901367	0	0.00513556377917076	0.000830752964277623	0.00279435087984291	0.00792991465901367	0.0027188278830904	0	0.000906275961030134	0.00128389094479269	0.000226568990257533	0	0.000226568990257533	0.0222792840419908	0	0	0.0047579487954082	0.0259043878861113	0	0	0.00241673589608036	0	0.00959142058756892	0.000302091987010045	0	0.0316441356393022	0	0	0.00219016690582282	0	0.00151045993505022	0	0.000377614983762556	0	0	0	0.00400271882788309	0	0	0	0.0006797069707726	0	0	0.0013594139415452	0.177025904387886	0	0.00558870175968582	0	0.0120836794804018	0	0.0206177781134355	0	0	0	0.00196359791556529	0.020542255116683	0.00128389094479269	0.0197870251491579	0.00219016690582282	0.0580016615059286	0	0.0204667321199305	0	0	0	0	0.0291518767464693	0.000528660977267578	0.00105732195453516	0	0.00279435087984291	0.0006797069707726	0.282153915867382	0
F3968	0.000257201646090535	0.000857338820301783	0.00428669410150892	0.183470507544582	0	0.00180041152263374	0	0.0180898491083676	0	0	0	0	0	0	0	0	0	0	0	0.00377229080932785	0.00214334705075446	0	0.00574417009602195	0	0	0	0.00883058984910837	0.000600137174211248	0.00420096021947874	0.00188614540466392	0.000771604938271605	0	0	0	0	0	0	0.00231481481481481	0.0113168724279835	0.0198902606310014	0.00248628257887517	0.0648148148148148	0	0.000257201646090535	0	0	0.094221536351166	0.000342935528120713	0.00377229080932785	0.00360082304526749	0	0	0.0051440329218107	0.00111454046639232	0.000171467764060357	0.00265775034293553	0.0012002743484225	0.00668724279835391	0.00325788751714678	0.00137174211248285	0.00385802469135802	0	0	0	0	0	0.000428669410150892	0.00171467764060357	0.0169753086419753	0	0	0	0.000600137174211248	0	0	0.0305212620027435	0.01440329218107	0.0291495198902606	0	0	0.0558127572016461	0.000428669410150892	0	0.0183470507544582	0	0.00257201646090535	0.0222908093278464	0	0	0	0	0	0.000428669410150892	0.00171467764060357	0.00728737997256516	0	0	0	0.00334362139917695	0.0401234567901235	0	0.00454389574759945	0.00617283950617284	0.0216906721536351	0	0.0059156378600823	0	0	0	0.00308641975308642	0	0	0.014917695473251	0.0343792866941015	0	0.000943072702331962	0.0155178326474623	0	0	0.00051440329218107	0	0.00814471879286694	0.000857338820301783	0.00797325102880658	0	0.00214334705075446	0	0.161865569272977	0
F4013	0	0.0241402116402116	0.005869708994709	0	0	0.00132275132275132	0.00140542328042328	0.00396825396825397	0	0	0	0	0	0	0	0	0	0	0.000661375661375661	0.000165343915343915	0.000826719576719577	0	0.0271164021164021	0.00148809523809524	0	0	0.0372850529100529	0.000744047619047619	0.00628306878306878	0.000661375661375661	0.0104993386243386	0	0	0	0	0	0	0	0.0076058201058201	0.0385251322751323	0	0.027281746031746	0.00107473544973545	0	0	0	0.0121527777777778	0	0.000248015873015873	0.0281911375661376	0	0	0.0109126984126984	0	0.00578703703703704	0.000578703703703704	0	0	0.00132275132275132	0.00206679894179894	0.0115740740740741	0.0021494708994709	0.00570436507936508	0.0027281746031746	0.00124007936507937	0	0.000661375661375661	0	0.00132275132275132	0	0.00115740740740741	0	0.00281084656084656	0	0	0	0.00289351851851852	0.00719246031746032	0	0	0.00744047619047619	0.000826719576719577	0.000248015873015873	0	0	0	0.0366236772486772	0.00462962962962963	0.00190145502645503	0	0	0.0119874338624339	0.000165343915343915	0.00148809523809524	0.011656746031746	0.000165343915343915	0	0	0.00611772486772487	0.0453042328042328	0	0.00140542328042328	0	0.0158730158730159	0.00545634920634921	0	0	0	0	0.00181878306878307	0	0	0.158151455026455	0.0796130952380952	0	0	0.13979828042328	0	0	0	0	0.00719246031746032	0	0.0185185185185185	0.000330687830687831	0.00132275132275132	0	0.144345238095238	0
F4186	0	0.00197097294391686	0.0134384518903422	0	0	0.00340440781222003	0	0	0	0	0	0.00913814728543272	0	0.000716717434151586	0	0	0.000447948396344741	0	0.00125425550976528	0	0.00134384518903422	0	0.00474825300125426	0.0106611718330048	0	0	0.0592187779967748	0.00116466583049633	0.00949650600250851	0.0333273606880487	0.0512452965418384	0	0.00385235620856477	0	0	0	0.00716717434151586	0	0	0.00734635370005375	0	0.00250851101953055	0.000358358717075793	0.000716717434151586	0	0	0.00716717434151586	0	0	0.122558681239921	0	0.00349399749148898	0	0	0.0025981006987995	0.00456907364271636	0	0.000806307113420534	0	0.0227557785343128	0.00573373947321269	0.0279519799319118	0.00206056262318581	0	0.00304604909514424	0.000179179358537896	0.000537538075613689	0.00107507615122738	0	0	0	0	0	0	0	0	0	0.0305500806307113	0	0	0.0193513707220928	0	0	0	0.00098548647195843	0	0.00134384518903422	0.0625335961297259	0.000537538075613689	0	0	0.0174699874574449	0.000358358717075793	0.00913814728543272	0	0	0	0	0.013886400286687	0	0.0221286507794302	0.00331481813295108	0	0.0252642895538434	0.00465866332198531	0	0	0	0	0.0219494714208923	0.00716717434151586	0	0	0.000179179358537896	0.00232933166099265	0.00223974198172371	0.032789822612435	0	0	0	0.00179179358537896	0.00904855760616377	0	0.00143343486830317	0.000358358717075793	0	0.0143343486830317	0.266798064862928	0
F4225	0	0.000535331905781585	0.00169521770164168	0	0.00187366167023555	0.0011598857958601	0.00633476088508208	0.0920770877944325	0.00133832976445396	0	0	0.000178443968593862	0	0	0.00178443968593862	0	0	0.00321199143468951	0.000446109921484654	0.0273911491791577	0.00133832976445396	0	0.0169521770164168	0	0.00517487508922198	0	0.00374732334047109	0	0	0.000981441827266238	0	0	0	0.00303354746609565	0	0	0.00124910778015703	0.00151677373304782	0.0132940756602427	0.014186295503212	0	0.137134189864383	0.000892219842969308	0	0	0	0.0370271234832263	0.00124910778015703	0.000356887937187723	0.0149892933618844	0.000981441827266238	0.0124018558172734	0	0	0.00963597430406852	0.00178443968593862	0	0.0189150606709493	0.00169521770164168	0.00178443968593862	0.00205210563882941	0	0	0.0034796573875803	0.00240899357601713	0	0	0	0.00392576730906495	0	0.00187366167023555	0	0.00704853675945753	0.00169521770164168	0	0.0011598857958601	0.00196288365453248	0.000713775874375446	0	0	0.0565667380442541	0.000178443968593862	0.000535331905781585	0.00428265524625268	0	0	0.0185581727337616	0.0177551748750892	0.00187366167023555	0	0	0.00160599571734475	0	0.00169521770164168	0.00339043540328337	0	0	0.00169521770164168	0.000446109921484654	0.0183797287651677	0	0.000267665952890792	0.00981441827266238	0.0152569593147752	0	0	0	0	0	0	0	0.000267665952890792	0.0855638829407566	0.14650249821556	0	0.000802997858672377	0.00544254104211278	0.00258743754461099	0	0	0.00249821556031406	0	0.000892219842969308	0.00455032119914347	0	0.00918986438258387	0	0.124286224125625	0.000446109921484654
F4369	0	0	0.000665372886054893	0.0453562517327419	0	0	0	0.0183532021070141	0	0	0	0	0	0	0	0	0	0.000776268367064042	0.000720820626559468	0.00138619351261436	0.00049902966454117	0	0.00898253396174106	0.000388134183532021	0.0109232048794012	0	0.00521208760743	0	0.000665372886054893	0.000942611588577766	0.000443581924036596	0	0	0	0	0	0	0	0.00465761020238425	0.0142500693096756	0	0.0262267812586637	0	0	0	0	0.0405877460493485	0	0.000776268367064042	0.0105350706958691	0	0.000609925145550319	0.000776268367064042	0	0.000166343221513723	0.0021624618796784	0	0.00543387856944829	0.000665372886054893	0.00110895481009149	0.000776268367064042	0.0021624618796784	0	0.00859439977820904	0.00321596894926532	0	0	0.00116440255059606	0.000831716107568617	0	0	0	0	0	0	0.00920432492375936	0.0028278347657333	0.00377044635431106	0	0	0.0191294704740782	0	0.00377044635431106	0	0	0.000887163848073191	0.00121985029110064	0.000221790962018298	0.00133074577210979	0	0	0.00604380371499861	0	0	0	0	0	0	0.000443581924036596	0.0095370113667868	0	0.00110895481009149	0	0.00992514555031883	0	0.00676462434155808	0.00105350706958691	0	0	0.000720820626559468	0	0.000831716107568617	0.00255059606321042	0.00432492375935681	0	0.493651233712226	0.00986969780981425	0.000831716107568617	0	0	0	0.0097588023288051	0	0	0	0.00160798447463266	0	0.178597172165234	0
F4398	0	0	0.000415570023548968	0	0	0.00138523341182989	0	0.0236874913422912	0	0	0	0.000138523341182989	0	0	0.000484831694140463	0	0	0	0.00138523341182989	0.00318603684720875	0.00166228009419587	0	0.0168998476243247	0	0.00824213880038786	0	0.00810361545920488	0	0.00228563512951932	0.00166228009419587	0.000623355035323452	0	0	0.00242415847070231	0	0	0.000623355035323452	0.000761878376506441	0.00962737221221776	0.0122593156946946	0	0.03892505887242	0.000623355035323452	0.000207785011774484	0	0	0.0437733758138246	0.000207785011774484	0.00110818672946391	0.0221637345892783	0	0.0139215957888904	0.00187006510597036	0	0.00817287712979637	0.00304751350602577	0	0.00761878376506441	0.0026319434824768	0.00464053192963014	0.00533314863554509	0.00484831694140463	0	0.00235489680011082	0.0013159717412384	0	0	0	0.00484831694140463	0.0025626818118853	0.000900401717689431	0	0	0	0	0.00380939188253221	0.00311677517661726	0.00512536362377061	0	0	0.0173846793184652	0	0	0.00166228009419587	0.000207785011774484	0.0013159717412384	0.0230641363069677	0.000554093364731957	0.00249342014129381	0	0	0.0116359606593711	0.000554093364731957	0.00152375675301288	0	0	0	0	0	0.211178833633467	0	0.00491757861199612	0.00138523341182989	0.0103199889181327	0.000900401717689431	0.00803435378861338	0	0.000692616705914947	0	0.00159301842360438	0	0	0.0727940157916609	0.105069954287297	0.00664912037678349	0	0.0237567530128827	0.000831140047097936	0.000138523341182989	0.000900401717689431	0.00270120515306829	0.0249342014129381	0	0.00187006510597036	0.000207785011774484	0.00374013021194071	0	0.178002493420141	0
F4451	0	0.00172827652424388	0.00355256841094575	0	0	0.00153624579932789	0	0.00595295247239558	0.00028804608737398	0	0	0.000480076812289966	0.00124819971195391	0	0	0	0	0.00057609217474796	0.00105616898703793	0	0.00124819971195391	0	0.000960153624579933	0	0	0	0.0232357177148344	0.00240038406144983	0.00825732117138742	0.00259241478636582	0.00182429188670187	0	0	0.000960153624579933	0	0.00211233797407585	0	0	0.0216034565530485	0.0071051368218915	0	0.151896303408545	0	0	0.00057609217474796	0	0.0525204032645223	0	0.00240038406144983	0.0815170427268363	0	0	0.00336053768602976	0	0	0.0014402304368699	0	0.00172827652424388	0.000384061449831973	0.00412866058569371	0.013730196831493	0.00806529044647144	0	0.00163226116178589	0.00528084493518963	0	0	0.000672107537205953	0.00470475276044167	0	0	0	0	0	0	0	0.00240038406144983	0.00326452232357177	0	0	0.00086413826212194	0	0	0	0	0	0.00230436869899184	0.00115218434949592	0.00192030724915987	0.00028804608737398	0	0.0164186269803169	0	0	0	0	0	0	0.00220835333653385	0.0694191070571291	0.00124819971195391	0.00105616898703793	0	0.0272683629380701	0	0.0113298127700432	0.00028804608737398	0	0	0.00192030724915987	0	0.00115218434949592	0.0154584733557369	0.028516562650024	0.0377340374459914	0	0.0177628420547288	0	0	0	0.00403264522323572	0.0071051368218915	0	0.00086413826212194	0.000384061449831973	0.00086413826212194	0	0.320019203072492	0
F4455	0	0.00082135523613963	0.00862422997946612	0	0.00150581793292266	0	0	0.00725530458590007	0	0	0	0.000684462696783025	0	0	0	0	0	0	0.00150581793292266	0.0080766598220397	0.00109514031485284	0	0.0216290212183436	0	0	0	0.0225872689938398	0.00109514031485284	0.00383299110198494	0.00232717316906229	0	0	0	0	0	0	0.00369609856262834	0.000684462696783025	0	0.0380561259411362	0.00191649555099247	0.0235455167693361	0.000958247775496235	0	0	0	0.0507871321013005	0	0.00177960301163587	0.0818617385352498	0	0	0.00602327173169062	0.00191649555099247	0.00082135523613963	0.0026009582477755	0.00766598220396988	0.00698151950718686	0.00383299110198494	0	0.00971937029431896	0.00657084188911704	0	0.00150581793292266	0.00219028062970568	0	0	0.00150581793292266	0.00164271047227926	0	0	0	0.00451745379876797	0	0	0.0027378507871321	0	0.00739219712525667	0	0	0.020807665982204	0	0	0	0	0.00328542094455852	0.0164271047227926	0	0.00328542094455852	0	0	0	0.000684462696783025	0.00848733744010951	0.00602327173169062	0	0	0	0.00027378507871321	0.157563312799452	0.00123203285420945	0.00451745379876797	0.00164271047227926	0.0217659137577002	0	0	0	0.000958247775496235	0	0.00396988364134155	0	0.00054757015742642	0.0308008213552361	0.0529774127310062	0	0.000684462696783025	0.0171115674195756	0.00177960301163587	0	0	0	0.00917180013689254	0.000684462696783025	0.0116358658453114	0.00123203285420945	0.00465434633812457	0.00355920602327173	0.262286105407255	0
